vertex-id,vertex-x,vertex-y,vertex-z
1,0.324900942388922,0.0264601118396968,B
2,0.815102020977065,0.05606700014323,B
3,0.326674384064972,0.746269123861566,B
4,0.337594426935539,0.756256957305595,A
5,0.160590475192294,0.267960429657251,B
6,0.885371069423854,0.220953059615567,A
7,0.89746535057202,0.737870804499835,B
8,0.118780868127942,0.70235015032813,B
9,0.0203438017051667,0.418557048775256,A
10,0.207370890537277,0.425750007620081,B
11,0.680865147616714,0.650073771132156,A
12,0.972514832392335,0.559122004546225,A
13,0.103429313749075,0.383711313828826,B
14,0.0624393720645458,0.742461731657386,A
15,0.55446927738376,0.60750479856506,A
16,0.853350433986634,0.0774369572754949,A
17,0.555853854399174,0.978667624527588,A
18,0.831360764335841,0.898207237944007,B
19,0.633044833317399,0.124087949981913,B
20,0.0298641312401742,0.734473691787571,B
21,0.168952958658338,0.556123193819076,A
22,0.268190339673311,0.546361145097762,B
23,0.582343817688525,0.607938800007105,A
24,0.715968661010265,0.482243528356776,A
25,0.122869037091732,0.655504106078297,A
26,0.352101343683898,0.830764086451381,A
27,0.0682737936731428,0.178864977555349,B
28,0.23081686347723,0.049812963232398,A
29,0.0037876064889133,0.862331718206406,B
30,0.739584166789427,0.476903638103977,A
31,0.396262116963044,0.0878918895032257,B
32,0.890763835515827,0.816452056635171,B
33,0.135026160627604,0.309786293888465,B
34,0.885747732128948,0.590163160581142,A
35,0.513508255826309,0.356033519841731,A
36,0.779061089735478,0.207894496619701,B
37,0.889466083142906,0.101397336693481,B
38,0.863386663142592,0.849842137424275,A
39,0.299654925707728,0.532182068563998,B
40,0.522509052418172,0.257467896444723,A
41,0.085314858937636,0.819196879165247,B
42,0.815315178828314,0.905715143540874,B
43,0.953197092982009,0.630740234162658,B
44,0.228106268215925,0.16585377138108,B
45,0.913482521194965,0.192903065355495,A
46,0.310627759434283,0.437432171311229,B
47,0.798526556696743,0.210738918278366,B
48,0.00942082796245813,0.38752260338515,A
49,0.500888505717739,0.676942068850622,A
50,0.810295243747532,0.639677174855024,B
51,0.186902625951916,0.443938057636842,A
52,0.553510212805122,0.317712420597672,A
53,0.839438983239233,0.519268399802968,B
54,0.174147417768836,0.532261577900499,A
55,0.467557109193876,0.648371716495603,A
56,0.437022008467466,0.521969028748572,B
57,0.215388722717762,0.409746446181089,A
58,0.977529617957771,0.582180371508002,A
59,0.464131177868694,0.598431549035013,A
60,0.980701492168009,0.294946002308279,B
61,0.00878572533838451,0.832225950434804,A
62,0.136673007160425,0.943310198839754,B
63,0.988820858299732,0.343376173637807,B
64,0.773654513759539,0.953953250311315,A
65,0.487152223708108,0.527332026511431,B
66,0.00368267041631043,0.0179894287139177,A
67,0.690071463817731,0.579984333598986,A
68,0.546649209456518,0.62463700841181,A
69,0.886315632145852,0.778931955806911,B
70,0.58137065754272,0.772319837706164,B
71,0.696887497324497,0.623700637137517,B
72,0.390794001286849,0.494016098091379,B
73,0.999344971263781,0.405922525562346,A
74,0.229711822001263,0.497712499927729,B
75,0.814553766744211,0.14792428072542,A
76,0.438295682426542,0.990087362704799,B
77,0.440887228352949,0.323341137729585,A
78,0.54554902552627,0.158241032157093,B
79,0.902641894994304,0.398329788818955,B
80,0.628835780080408,0.342126049567014,A
81,0.0750963462051004,0.574826250318438,B
82,0.480627636192366,0.181433721911162,B
83,0.398450842825696,0.829630503430963,A
84,0.152289103949443,0.986209539929405,B
85,0.946699135703966,0.550531623885036,A
86,0.726624758448452,0.377796084852889,B
87,0.468365071108565,0.874697933671996,B
88,0.902339201420546,0.540982761187479,B
89,0.0170881415251642,0.751782917184755,B
90,0.589579778024927,0.326615798287094,A
91,0.408397408202291,0.896001824410632,B
92,0.255738000385463,0.930551185738295,A
93,0.494762853486463,0.708063481841236,B
94,0.777157090138644,0.426915545249358,B
95,0.370829891879112,0.903471233090386,B
96,0.468005680944771,0.632307810243219,B
97,0.882777073420584,0.508177651558071,A
98,0.200807641493157,0.934610205935314,A
99,0.145058732945472,0.364352091914043,B
100,0.844054275657982,0.658925841795281,B
